Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10,Whether reject
0.9999963,2.2304619e-10,4.6715876e-10,2.4102098e-10,2.4854757e-10,3.5672824e-13,2.710812e-18,9.038124e-09,3.7072566e-06,1.4173177e-08,0
1.8489655e-07,0.99999917,6.1106233e-12,3.6208248e-12,7.824286e-12,3.1572508e-18,7.05336e-18,9.638416e-13,6.479962e-07,1.3238802e-10,0
3.1619536e-12,6.099402e-08,2.0460249e-08,5.7348593e-08,1.7836864e-08,0.46169162,0.5382101,9.821374e-05,3.974609e-13,1.2968343e-08,1
3.5337337e-06,0.43850046,3.1846122e-07,6.2822613e-07,3.2685105e-07,8.8240226e-10,2.2304741e-11,0.0014582111,1.6203494e-07,0.56003636,0
1.1488489e-05,0.7003341,0.00015506709,0.00037096246,0.00018162165,0.00087695883,0.006698126,0.016395744,1.01986025e-05,0.27496573,0
1.9017834e-07,9.38692e-07,1.03935e-07,1.3176962e-07,9.433438e-08,6.559013e-06,0.00023361715,0.9997578,4.2971755e-12,5.5379024e-07,1
0.37434602,0.0014406518,3.7445734e-05,3.5916037e-05,3.2525943e-05,3.605564e-07,1.8779357e-08,6.104346e-05,0.59526724,0.028778778,1
1.2577159e-14,1.2170025e-12,6.6046014e-12,2.2911792e-11,5.526841e-12,0.9553441,4.6553592e-10,0.04465588,5.3431256e-19,7.2006034e-10,1
0.87935823,0.106398635,1.0897754e-08,6.2974714e-09,9.33077e-09,1.0971175e-14,5.628072e-17,1.5317302e-10,0.014242921,2.2902483e-07,0
3.8832024e-11,2.7252094e-08,3.7469863e-09,6.149005e-09,3.0636655e-09,3.3272763e-06,0.99999535,1.2863884e-06,1.5981915e-12,3.7450837e-10,1
9.060022e-09,0.00012687483,3.5608793e-06,8.358364e-06,3.723575e-06,0.0021623436,0.98860943,0.008816209,3.534029e-09,0.00026949125,1
1.183178e-25,7.74087e-27,2.3507719e-23,1.1866919e-22,1.7494928e-23,1.0,2.953598e-28,8.806534e-10,3.659156e-32,3.981647e-21,1
2.8326986e-14,2.0608449e-11,1.0677604e-11,1.6129452e-11,7.637564e-12,3.977231e-09,1.0,1.3116391e-09,1.9576287e-15,2.6213585e-13,1
2.9979307e-21,8.327072e-24,2.8713269e-21,8.302788e-21,1.5975124e-21,9.469936e-06,1.3233479e-30,0.9999906,2.5091364e-31,3.055712e-14,1
0.04970227,0.027036674,0.0006075157,0.0007278448,0.0005877469,0.0007189707,9.3952054e-05,0.00038833567,0.9009357,0.019200861,1
9.571731e-07,4.0971197e-05,6.3598646e-09,7.4421465e-09,6.9154025e-09,2.144108e-08,4.0655196e-12,0.999956,9.239848e-12,2.0207506e-06,1
1.8471685e-13,1.5079796e-10,9.931101e-11,2.4807434e-10,1.0083666e-10,0.9968405,2.4290905e-09,0.0031595328,2.8405345e-16,1.5749516e-09,1
1.5366904e-21,2.6827362e-19,7.991352e-18,4.3616638e-17,8.332291e-18,1.0,1.1702997e-17,7.0909174e-11,1.071657e-23,1.4749803e-16,1
4.6864686e-11,7.977953e-09,1.10806336e-10,1.4581339e-10,1.0088108e-10,6.100344e-08,1.801664e-07,0.99999964,4.5259227e-17,8.622732e-10,1
1.3400586e-11,0.00022997684,2.3487473e-07,7.429865e-07,2.2908165e-07,0.0043207086,0.99516714,0.0002118943,2.230933e-11,6.908589e-05,0
